freq_hz,if2_gain_db
12523000000.0,-80.0
12523500000.0,-80.0
12524000000.0,-80.0
12524500000.0,-80.0
12525000000.0,-80.0
12525500000.0,-80.0
12526000000.0,-80.0
12526500000.0,-80.0
12527000000.0,-80.0
12527500000.0,-80.0
12528000000.0,-80.0
12528500000.0,-80.0
12529000000.0,-80.0
12529500000.0,-80.0
12530000000.0,-80.0
12530500000.0,-80.0
12531000000.0,-80.0
12531500000.0,-80.0
12532000000.0,-80.0
12532500000.0,-80.0
12533000000.0,-80.0
12533500000.0,-80.0
12534000000.0,-80.0
12534500000.0,-80.0
12535000000.0,-80.0
12535500000.0,-80.0
12536000000.0,-80.0
12536500000.0,-80.0
12537000000.0,-80.0
12537500000.0,-80.0
12538000000.0,-80.0
12538500000.0,-80.0
12539000000.0,-80.0
12539500000.0,-80.0
12540000000.0,-80.0
12540500000.0,-80.0
12541000000.0,-80.0
12541500000.0,-80.0
12542000000.0,-80.0
12542500000.0,-80.0
12543000000.0,-80.0
12543500000.0,-80.0
12544000000.0,-80.0
12544500000.0,-80.0
12545000000.0,-80.0
12545500000.0,-80.0
12546000000.0,-80.0
12546500000.0,-80.0
12547000000.0,-80.0
12547500000.0,-80.0
12548000000.0,-80.0
12548500000.0,-80.0
12549000000.0,-80.0
12549500000.0,-80.0
12550000000.0,-80.0
12550500000.0,-80.0
12551000000.0,-80.0
12551500000.0,-80.0
12552000000.0,-80.0
12552500000.0,-80.0
12553000000.0,-80.0
12553500000.0,-80.0
12554000000.0,-80.0
12554500000.0,-80.0
12555000000.0,-80.0
12555500000.0,-80.0
12556000000.0,-80.0
12556500000.0,-80.0
12557000000.0,-80.0
12557500000.0,-80.0
12558000000.0,-80.0
12558500000.0,-80.0
12559000000.0,-80.0
12559500000.0,-80.0
12560000000.0,-80.0
12560500000.0,-80.0
12561000000.0,-80.0
12561500000.0,-80.0
12562000000.0,-80.0
12562500000.0,-80.0
12563000000.0,-80.0
12563500000.0,-80.0
12564000000.0,-80.0
12564500000.0,-80.0
12565000000.0,-80.0
12565500000.0,-80.0
12566000000.0,-80.0
12566500000.0,-80.0
12567000000.0,-80.0
12567500000.0,-80.0
12568000000.0,-80.0
12568500000.0,-80.0
12569000000.0,-80.0
12569500000.0,-80.0
12570000000.0,-80.0
12570500000.0,-80.0
12571000000.0,-80.0
12571500000.0,-80.0
12572000000.0,-80.0
12572500000.0,-80.0
12573000000.0,-80.0
12573500000.0,-80.0
12574000000.0,-80.0
12574500000.0,-80.0
12575000000.0,-80.0
12575500000.0,-80.0
12576000000.0,-80.0
12576500000.0,-80.0
12577000000.0,-80.0
12577500000.0,-80.0
12578000000.0,-80.0
12578500000.0,-80.0
12579000000.0,-80.0
12579500000.0,-80.0
12580000000.0,-80.0
12580500000.0,-80.0
12581000000.0,-80.0
12581500000.0,-80.0
12582000000.0,-80.0
12582500000.0,-80.0
12583000000.0,-80.0
12583500000.0,-80.0
12584000000.0,-80.0
12584500000.0,-80.0
12585000000.0,-80.0
12585500000.0,-80.0
12586000000.0,-80.0
12586500000.0,-80.0
12587000000.0,-80.0
12587500000.0,-80.0
12588000000.0,-80.0
12588500000.0,-80.0
12589000000.0,-80.0
12589500000.0,-80.0
12590000000.0,-80.0
12590500000.0,-80.0
12591000000.0,-80.0
12591500000.0,-80.0
12592000000.0,-80.0
12592500000.0,-80.0
12593000000.0,-80.0
12593500000.0,-80.0
12594000000.0,-80.0
12594500000.0,-80.0
12595000000.0,-80.0
12595500000.0,-80.0
12596000000.0,-80.0
12596500000.0,-80.0
12597000000.0,-80.0
12597500000.0,-80.0
12598000000.0,-80.0
12598500000.0,-80.0
12599000000.0,-80.0
12599500000.0,-80.0
12600000000.0,-80.0
12600500000.0,-80.0
12601000000.0,-80.0
12601500000.0,-80.0
12602000000.0,-80.0
12602500000.0,-80.0
12603000000.0,-80.0
12603500000.0,-80.0
12604000000.0,-80.0
12604500000.0,-80.0
12605000000.0,-80.0
12605500000.0,-80.0
12606000000.0,-80.0
12606500000.0,-80.0
12607000000.0,-80.0
12607500000.0,-80.0
12608000000.0,-80.0
12608500000.0,-80.0
12609000000.0,-80.0
12609500000.0,-80.0
12610000000.0,-80.0
12610500000.0,-80.0
12611000000.0,-80.0
12611500000.0,-80.0
12612000000.0,-80.0
12612500000.0,-80.0
12613000000.0,-80.0
12613500000.0,-80.0
12614000000.0,-80.0
12614500000.0,-80.0
12615000000.0,-80.0
12615500000.0,-80.0
12616000000.0,-80.0
12616500000.0,-80.0
12617000000.0,-80.0
12617500000.0,-80.0
12618000000.0,-80.0
12618500000.0,-80.0
12619000000.0,-80.0
12619500000.0,-80.0
12620000000.0,-80.0
12620500000.0,-80.0
12621000000.0,-80.0
12621500000.0,-80.0
12622000000.0,-80.0
12622500000.0,-80.0
12623000000.0,-80.0
12623500000.0,-80.0
12624000000.0,-80.0
12624500000.0,-80.0
12625000000.0,-80.0
12625500000.0,-80.0
12626000000.0,-80.0
12626500000.0,-80.0
12627000000.0,-80.0
12627500000.0,-80.0
12628000000.0,-80.0
12628500000.0,-80.0
12629000000.0,-80.0
12629500000.0,-80.0
12630000000.0,-80.0
12630500000.0,-80.0
12631000000.0,-80.0
12631500000.0,-80.0
12632000000.0,-80.0
12632500000.0,-80.0
12633000000.0,-80.0
12633500000.0,-80.0
12634000000.0,-80.0
12634500000.0,-80.0
12635000000.0,-80.0
12635500000.0,-80.0
12636000000.0,-80.0
12636500000.0,-80.0
12637000000.0,-80.0
12637500000.0,-80.0
12638000000.0,-80.0
12638500000.0,-80.0
12639000000.0,-80.0
12639500000.0,-80.0
12640000000.0,-80.0
12640500000.0,-80.0
12641000000.0,-80.0
12641500000.0,-80.0
12642000000.0,-80.0
12642500000.0,-80.0
12643000000.0,-80.0
12643500000.0,-80.0
12644000000.0,-80.0
12644500000.0,-80.0
12645000000.0,-80.0
12645500000.0,-80.0
12646000000.0,-80.0
12646500000.0,-80.0
12647000000.0,-80.0
12647500000.0,-80.0
12648000000.0,-80.0
12648500000.0,-80.0
12649000000.0,-80.0
12649500000.0,-80.0
12650000000.0,-80.0
12650500000.0,-80.0
12651000000.0,-80.0
12651500000.0,-80.0
12652000000.0,-80.0
12652500000.0,-80.0
12653000000.0,-80.0
12653500000.0,-80.0
12654000000.0,-80.0
12654500000.0,-80.0
12655000000.0,-80.0
12655500000.0,-80.0
12656000000.0,-80.0
12656500000.0,-80.0
12657000000.0,-80.0
12657500000.0,-80.0
12658000000.0,-80.0
12658500000.0,-80.0
12659000000.0,-80.0
12659500000.0,-80.0
12660000000.0,-80.0
12660500000.0,-80.0
12661000000.0,-80.0
12661500000.0,-80.0
12662000000.0,-80.0
12662500000.0,-80.0
12663000000.0,-80.0
12663500000.0,-80.0
12664000000.0,-80.0
12664500000.0,-80.0
12665000000.0,-80.0
12665500000.0,-80.0
12666000000.0,-80.0
12666500000.0,-80.0
12667000000.0,-80.0
12667500000.0,-80.0
12668000000.0,-80.0
12668500000.0,-80.0
12669000000.0,-80.0
12669500000.0,-80.0
12670000000.0,-80.0
12670500000.0,-80.0
12671000000.0,-80.0
12671500000.0,-80.0
12672000000.0,-80.0
12672500000.0,-80.0
12673000000.0,-80.0
12673500000.0,-80.0
12674000000.0,-80.0
12674500000.0,-80.0
12675000000.0,-80.0
12675500000.0,-80.0
12676000000.0,-80.0
12676500000.0,-80.0
12677000000.0,-80.0
12677500000.0,-80.0
12678000000.0,-80.0
12678500000.0,-80.0
12679000000.0,-80.0
12679500000.0,-80.0
12680000000.0,-80.0
12680500000.0,-80.0
12681000000.0,-80.0
12681500000.0,-80.0
12682000000.0,-80.0
12682500000.0,-80.0
12683000000.0,-80.0
12683500000.0,-80.0
12684000000.0,-80.0
12684500000.0,-80.0
12685000000.0,-80.0
12685500000.0,-80.0
12686000000.0,-80.0
12686500000.0,-80.0
12687000000.0,-80.0
12687500000.0,-80.0
12688000000.0,-80.0
12688500000.0,-80.0
12689000000.0,-80.0
12689500000.0,-80.0
12690000000.0,-80.0
12690500000.0,-80.0
12691000000.0,-80.0
12691500000.0,-80.0
12692000000.0,-80.0
12692500000.0,-80.0
12693000000.0,-80.0
12693500000.0,-80.0
12694000000.0,-80.0
12694500000.0,-80.0
12695000000.0,-80.0
12695500000.0,-80.0
12696000000.0,-80.0
12696500000.0,-80.0
12697000000.0,-80.0
12697500000.0,-80.0
12698000000.0,-80.0
12698500000.0,-80.0
12699000000.0,-80.0
12699500000.0,-80.0
12700000000.0,-80.0
12700500000.0,-80.0
12701000000.0,-80.0
12701500000.0,-80.0
12702000000.0,-80.0
12702500000.0,-80.0
12703000000.0,-80.0
12703500000.0,-80.0
12704000000.0,-80.0
12704500000.0,-80.0
12705000000.0,-80.0
12705500000.0,-80.0
12706000000.0,-80.0
12706500000.0,-80.0
12707000000.0,-80.0
12707500000.0,-80.0
12708000000.0,-80.0
12708500000.0,-80.0
12709000000.0,-80.0
12709500000.0,-80.0
12710000000.0,-80.0
12710500000.0,-80.0
12711000000.0,-80.0
12711500000.0,-80.0
12712000000.0,-80.0
12712500000.0,-80.0
12713000000.0,-80.0
12713500000.0,-80.0
12714000000.0,-80.0
12714500000.0,-80.0
12715000000.0,-80.0
12715500000.0,-80.0
12716000000.0,-80.0
12716500000.0,-80.0
12717000000.0,-80.0
12717500000.0,-80.0
12718000000.0,-80.0
12718500000.0,-80.0
12719000000.0,-80.0
12719500000.0,-80.0
12720000000.0,-80.0
12720500000.0,-80.0
12721000000.0,-80.0
12721500000.0,-80.0
12722000000.0,-80.0
12722500000.0,-80.0
12723000000.0,-80.0
12723500000.0,-80.0
12724000000.0,-80.0
12724500000.0,-80.0
12725000000.0,-80.0
12725500000.0,-80.0
12726000000.0,-80.0
12726500000.0,-80.0
12727000000.0,-80.0
12727500000.0,-80.0
12728000000.0,-80.0
12728500000.0,-80.0
12729000000.0,-80.0
12729500000.0,-80.0
12730000000.0,-80.0
12730500000.0,-80.0
12731000000.0,-80.0
12731500000.0,-80.0
12732000000.0,-80.0
12732500000.0,-80.0
12733000000.0,-80.0
12733500000.0,-80.0
12734000000.0,-80.0
12734500000.0,-80.0
12735000000.0,-80.0
12735500000.0,-80.0
12736000000.0,-80.0
12736500000.0,-80.0
12737000000.0,-80.0
12737500000.0,-80.0
12738000000.0,-80.0
12738500000.0,-80.0
12739000000.0,-80.0
12739500000.0,-80.0
12740000000.0,-80.0
12740500000.0,-80.0
12741000000.0,-80.0
12741500000.0,-80.0
12742000000.0,-80.0
12742500000.0,-80.0
12743000000.0,-80.0
12743500000.0,-80.0
12744000000.0,-80.0
12744500000.0,-80.0
12745000000.0,-80.0
12745500000.0,-80.0
12746000000.0,-80.0
12746500000.0,-80.0
12747000000.0,-80.0
12747500000.0,-80.0
12748000000.0,-80.0
12748500000.0,-80.0
12749000000.0,-80.0
12749500000.0,-80.0
12750000000.0,-80.0
12750500000.0,-80.0
12751000000.0,-80.0
12751500000.0,-80.0
12752000000.0,-80.0
12752500000.0,-80.0
12753000000.0,-80.0
12753500000.0,-80.0
12754000000.0,-80.0
12754500000.0,-80.0
12755000000.0,-80.0
12755500000.0,-80.0
12756000000.0,-80.0
12756500000.0,-80.0
12757000000.0,-80.0
12757500000.0,-80.0
12758000000.0,-80.0
12758500000.0,-80.0
12759000000.0,-80.0
12759500000.0,-80.0
12760000000.0,-80.0
12760500000.0,-80.0
12761000000.0,-80.0
12761500000.0,-80.0
12762000000.0,-80.0
12762500000.0,-80.0
12763000000.0,-80.0
12763500000.0,-80.0
12764000000.0,-80.0
12764500000.0,-80.0
12765000000.0,-80.0
12765500000.0,-80.0
12766000000.0,-80.0
12766500000.0,-80.0
12767000000.0,-80.0
12767500000.0,-80.0
12768000000.0,-80.0
12768500000.0,-80.0
12769000000.0,-80.0
12769500000.0,-80.0
12770000000.0,-80.0
12770500000.0,-80.0
12771000000.0,-80.0
12771500000.0,-80.0
12772000000.0,-80.0
12772500000.0,-80.0
12773000000.0,-80.0
12773500000.0,-80.0
12774000000.0,-80.0
12774500000.0,-80.0
12775000000.0,-80.0
12775500000.0,-80.0
12776000000.0,-80.0
12776500000.0,-80.0
12777000000.0,-80.0
12777500000.0,-80.0
12778000000.0,-80.0
12778500000.0,-80.0
12779000000.0,-80.0
12779500000.0,-80.0
12780000000.0,-80.0
12780500000.0,-80.0
12781000000.0,-80.0
12781500000.0,-80.0
12782000000.0,-80.0
12782500000.0,-80.0
12783000000.0,-80.0
12783500000.0,-80.0
12784000000.0,-80.0
12784500000.0,-80.0
12785000000.0,-80.0
12785500000.0,-80.0
12786000000.0,-80.0
12786500000.0,-80.0
12787000000.0,-80.0
12787500000.0,-80.0
12788000000.0,-80.0
12788500000.0,-80.0
12789000000.0,-80.0
12789500000.0,-80.0
12790000000.0,-80.0
12790500000.0,-80.0
12791000000.0,-80.0
12791500000.0,-80.0
12792000000.0,-80.0
12792500000.0,-80.0
12793000000.0,-80.0
12793500000.0,-80.0
12794000000.0,-80.0
12794500000.0,-80.0
12795000000.0,-80.0
12795500000.0,-80.0
12796000000.0,-80.0
12796500000.0,-80.0
12797000000.0,-80.0
12797500000.0,-80.0
12798000000.0,-80.0
12798500000.0,-80.0
12799000000.0,-80.0
12799500000.0,-80.0
12800000000.0,-80.0
12800500000.0,-80.0
12801000000.0,-80.0
12801500000.0,-80.0
12802000000.0,-80.0
12802500000.0,-80.0
12803000000.0,-80.0
12803500000.0,-80.0
12804000000.0,-80.0
12804500000.0,-80.0
12805000000.0,-80.0
12805500000.0,-80.0
12806000000.0,-80.0
12806500000.0,-80.0
12807000000.0,-80.0
12807500000.0,-80.0
12808000000.0,-80.0
12808500000.0,-80.0
12809000000.0,-80.0
12809500000.0,-80.0
12810000000.0,-80.0
12810500000.0,-80.0
12811000000.0,-80.0
12811500000.0,-80.0
12812000000.0,-80.0
12812500000.0,-80.0
12813000000.0,-80.0
12813500000.0,-80.0
12814000000.0,-80.0
12814500000.0,-80.0
12815000000.0,-80.0
12815500000.0,-80.0
12816000000.0,-80.0
12816500000.0,-80.0
12817000000.0,-80.0
12817500000.0,-80.0
12818000000.0,-80.0
12818500000.0,-80.0
12819000000.0,-80.0
12819500000.0,-80.0
12820000000.0,-80.0
12820500000.0,-80.0
12821000000.0,-80.0
12821500000.0,-80.0
12822000000.0,-80.0
12822500000.0,-80.0
12823000000.0,-80.0
12823500000.0,-80.0
12824000000.0,-80.0
12824500000.0,-80.0
12825000000.0,-80.0
12825500000.0,-80.0
12826000000.0,-80.0
12826500000.0,-80.0
12827000000.0,-80.0
12827500000.0,-80.0
12828000000.0,-80.0
12828500000.0,-80.0
12829000000.0,-80.0
12829500000.0,-80.0
12830000000.0,-80.0
12830500000.0,-80.0
12831000000.0,-80.0
12831500000.0,-80.0
12832000000.0,-80.0
12832500000.0,-80.0
12833000000.0,-80.0
12833500000.0,-80.0
12834000000.0,-80.0
12834500000.0,-80.0
12835000000.0,-80.0
12835500000.0,-80.0
12836000000.0,-80.0
12836500000.0,-80.0
12837000000.0,-80.0
12837500000.0,-80.0
12838000000.0,-80.0
12838500000.0,-80.0
12839000000.0,-80.0
12839500000.0,-80.0
12840000000.0,-80.0
12840500000.0,-80.0
12841000000.0,-80.0
12841500000.0,-80.0
12842000000.0,-80.0
12842500000.0,-80.0
12843000000.0,-80.0
12843500000.0,-80.0
12844000000.0,-80.0
12844500000.0,-80.0
12845000000.0,-80.0
12845500000.0,-80.0
12846000000.0,-80.0
12846500000.0,-80.0
12847000000.0,-80.0
12847500000.0,-80.0
12848000000.0,-80.0
12848500000.0,-80.0
12849000000.0,-80.0
12849500000.0,-80.0
12850000000.0,-80.0
12850500000.0,-80.0
12851000000.0,-80.0
12851500000.0,-80.0
12852000000.0,-80.0
12852500000.0,-80.0
12853000000.0,-80.0
12853500000.0,-80.0
12854000000.0,-80.0
12854500000.0,-80.0
12855000000.0,-80.0
12855500000.0,-80.0
12856000000.0,-80.0
12856500000.0,-80.0
12857000000.0,-80.0
12857500000.0,-80.0
12858000000.0,-80.0
12858500000.0,-80.0
12859000000.0,-80.0
12859500000.0,-80.0
12860000000.0,-80.0
12860500000.0,-80.0
12861000000.0,-80.0
12861500000.0,-80.0
12862000000.0,-80.0
12862500000.0,-80.0
12863000000.0,-80.0
12863500000.0,-80.0
12864000000.0,-80.0
12864500000.0,-80.0
12865000000.0,-80.0
12865500000.0,-80.0
12866000000.0,-80.0
12866500000.0,-80.0
12867000000.0,-80.0
12867500000.0,-80.0
12868000000.0,-80.0
12868500000.0,-80.0
12869000000.0,-80.0
12869500000.0,-80.0
12870000000.0,-80.0
12870500000.0,-80.0
12871000000.0,-80.0
12871500000.0,-80.0
12872000000.0,-80.0
12872500000.0,-80.0
12873000000.0,-80.0
12873500000.0,-80.0
12874000000.0,-80.0
12874500000.0,-80.0
12875000000.0,-80.0
12875500000.0,-80.0
12876000000.0,-80.0
12876500000.0,-80.0
12877000000.0,-80.0
12877500000.0,-80.0
12878000000.0,-80.0
12878500000.0,-80.0
12879000000.0,-80.0
12879500000.0,-80.0
12880000000.0,-80.0
12880500000.0,-80.0
12881000000.0,-80.0
12881500000.0,-80.0
12882000000.0,-80.0
12882500000.0,-80.0
12883000000.0,-80.0
12883500000.0,-80.0
12884000000.0,-80.0
12884500000.0,-80.0
12885000000.0,-80.0
12885500000.0,-80.0
12886000000.0,-80.0
12886500000.0,-80.0
12887000000.0,-80.0
12887500000.0,-80.0
12888000000.0,-80.0
12888500000.0,-80.0
12889000000.0,-80.0
12889500000.0,-80.0
12890000000.0,-80.0
12890500000.0,-80.0
12891000000.0,-80.0
12891500000.0,-80.0
12892000000.0,-80.0
12892500000.0,-80.0
12893000000.0,-80.0
12893500000.0,-80.0
12894000000.0,-80.0
12894500000.0,-80.0
12895000000.0,-80.0
12895500000.0,-80.0
12896000000.0,-80.0
12896500000.0,-80.0
12897000000.0,-80.0
12897500000.0,-80.0
12898000000.0,-80.0
12898500000.0,-80.0
12899000000.0,-80.0
12899500000.0,-80.0
12900000000.0,-80.0
12900500000.0,-80.0
12901000000.0,-80.0
12901500000.0,-80.0
12902000000.0,-80.0
12902500000.0,-80.0
12903000000.0,-80.0
12903500000.0,-80.0
12904000000.0,-80.0
12904500000.0,-80.0
12905000000.0,-80.0
12905500000.0,-80.0
12906000000.0,-80.0
12906500000.0,-80.0
12907000000.0,-80.0
12907500000.0,-80.0
12908000000.0,-80.0
12908500000.0,-80.0
12909000000.0,-80.0
12909500000.0,-80.0
12910000000.0,-80.0
12910500000.0,-80.0
12911000000.0,-80.0
12911500000.0,-80.0
12912000000.0,-80.0
12912500000.0,-80.0
12913000000.0,-80.0
12913500000.0,-80.0
12914000000.0,-80.0
12914500000.0,-80.0
12915000000.0,-80.0
12915500000.0,-80.0
12916000000.0,-80.0
12916500000.0,-80.0
12917000000.0,-80.0
12917500000.0,-80.0
12918000000.0,-80.0
12918500000.0,-80.0
12919000000.0,-80.0
12919500000.0,-80.0
12920000000.0,-80.0
12920500000.0,-80.0
12921000000.0,-80.0
12921500000.0,-80.0
12922000000.0,-80.0
12922500000.0,-80.0
12923000000.0,-80.0
12923500000.0,-80.0
12924000000.0,-80.0
12924500000.0,-80.0
12925000000.0,-80.0
12925500000.0,-80.0
12926000000.0,-80.0
12926500000.0,-80.0
12927000000.0,-80.0
12927500000.0,-80.0
12928000000.0,-80.0
12928500000.0,-80.0
12929000000.0,-80.0
12929500000.0,-80.0
12930000000.0,-80.0
12930500000.0,-80.0
12931000000.0,-80.0
12931500000.0,-80.0
12932000000.0,-80.0
12932500000.0,-80.0
12933000000.0,-80.0
12933500000.0,-80.0
12934000000.0,-80.0
12934500000.0,-80.0
12935000000.0,-80.0
12935500000.0,-80.0
12936000000.0,-80.0
12936500000.0,-80.0
12937000000.0,-80.0
12937500000.0,-80.0
12938000000.0,-80.0
12938500000.0,-80.0
12939000000.0,-80.0
12939500000.0,-80.0
12940000000.0,-80.0
12940500000.0,-80.0
12941000000.0,-80.0
12941500000.0,-80.0
12942000000.0,-80.0
12942500000.0,-80.0
12943000000.0,-80.0
12943500000.0,-80.0
12944000000.0,-80.0
12944500000.0,-80.0
12945000000.0,-80.0
12945500000.0,-80.0
12946000000.0,-80.0
12946500000.0,-80.0
12947000000.0,-80.0
12947500000.0,-80.0
12948000000.0,-80.0
12948500000.0,-80.0
12949000000.0,-80.0
12949500000.0,-80.0
12950000000.0,-80.0
12950500000.0,-80.0
12951000000.0,-80.0
12951500000.0,-80.0
12952000000.0,-80.0
12952500000.0,-80.0
12953000000.0,-80.0
12953500000.0,-80.0
12954000000.0,-80.0
12954500000.0,-80.0
12955000000.0,-80.0
12955500000.0,-80.0
12956000000.0,-80.0
12956500000.0,-80.0
12957000000.0,-80.0
12957500000.0,-80.0
12958000000.0,-80.0
12958500000.0,-80.0
12959000000.0,-80.0
12959500000.0,-80.0
12960000000.0,-80.0
12960500000.0,-80.0
12961000000.0,-80.0
12961500000.0,-80.0
12962000000.0,-80.0
12962500000.0,-80.0
12963000000.0,-80.0
12963500000.0,-80.0
12964000000.0,-80.0
12964500000.0,-80.0
12965000000.0,-80.0
12965500000.0,-80.0
12966000000.0,-80.0
12966500000.0,-80.0
12967000000.0,-80.0
12967500000.0,-80.0
12968000000.0,-80.0
12968500000.0,-80.0
12969000000.0,-80.0
12969500000.0,-80.0
12970000000.0,-80.0
12970500000.0,-80.0
12971000000.0,-80.0
12971500000.0,-80.0
12972000000.0,-80.0
12972500000.0,-80.0
12973000000.0,-80.0
12973500000.0,-80.0
12974000000.0,-80.0
12974500000.0,-80.0
12975000000.0,-80.0
12975500000.0,-80.0
12976000000.0,-80.0
12976500000.0,-80.0
12977000000.0,-80.0
12977500000.0,-80.0
12978000000.0,-80.0
12978500000.0,-80.0
12979000000.0,-80.0
12979500000.0,-80.0
12980000000.0,-80.0
12980500000.0,-80.0
12981000000.0,-80.0
12981500000.0,-80.0
12982000000.0,-80.0
12982500000.0,-80.0
12983000000.0,-80.0
12983500000.0,-80.0
12984000000.0,-80.0
12984500000.0,-80.0
12985000000.0,-80.0
12985500000.0,-80.0
12986000000.0,-80.0
12986500000.0,-80.0
12987000000.0,-80.0
12987500000.0,-80.0
12988000000.0,-80.0
12988500000.0,-80.0
12989000000.0,-80.0
12989500000.0,-80.0
12990000000.0,-80.0
12990500000.0,-80.0
12991000000.0,-80.0
12991500000.0,-80.0
12992000000.0,-80.0
12992500000.0,-80.0
12993000000.0,-80.0
12993500000.0,-80.0
12994000000.0,-80.0
12994500000.0,-80.0
12995000000.0,-80.0
12995500000.0,-80.0
12996000000.0,-80.0
12996500000.0,-80.0
12997000000.0,-80.0
12997500000.0,-80.0
12998000000.0,-80.0
12998500000.0,-80.0
12999000000.0,-80.0
12999500000.0,-80.0
13000000000.0,-80.0
13000500000.0,-80.0
13001000000.0,-80.0
13001500000.0,-80.0
13002000000.0,-80.0
13002500000.0,-80.0
13003000000.0,-80.0
13003500000.0,-80.0
13004000000.0,-80.0
13004500000.0,-80.0
13005000000.0,-80.0
13005500000.0,-80.0
13006000000.0,-80.0
13006500000.0,-80.0
13007000000.0,-80.0
13007500000.0,-80.0
13008000000.0,-80.0
13008500000.0,-80.0
13009000000.0,-80.0
13009500000.0,-80.0
13010000000.0,-80.0
13010500000.0,-80.0
13011000000.0,-80.0
13011500000.0,-80.0
13012000000.0,-80.0
13012500000.0,-80.0
13013000000.0,-80.0
13013500000.0,-80.0
13014000000.0,-80.0
13014500000.0,-80.0
13015000000.0,-80.0
13015500000.0,-80.0
13016000000.0,-80.0
13016500000.0,-80.0
13017000000.0,-80.0
13017500000.0,-80.0
13018000000.0,-80.0
13018500000.0,-80.0
13019000000.0,-80.0
13019500000.0,-80.0
13020000000.0,-80.0
13020500000.0,-80.0
13021000000.0,-80.0
13021500000.0,-80.0
13022000000.0,-80.0
13022500000.0,-80.0
13023000000.0,-80.0
13023500000.0,-80.0
13024000000.0,-80.0
13024500000.0,-80.0
13025000000.0,-80.0
13025500000.0,-80.0
13026000000.0,-80.0
13026500000.0,-80.0
13027000000.0,-80.0
13027500000.0,-80.0
13028000000.0,-80.0
13028500000.0,-80.0
13029000000.0,-80.0
13029500000.0,-80.0
13030000000.0,-80.0
13030500000.0,-80.0
13031000000.0,-80.0
13031500000.0,-80.0
13032000000.0,-80.0
13032500000.0,-80.0
13033000000.0,-80.0
13033500000.0,-80.0
13034000000.0,-80.0
13034500000.0,-80.0
13035000000.0,-80.0
13035500000.0,-80.0
13036000000.0,-80.0
13036500000.0,-80.0
13037000000.0,-80.0
13037500000.0,-80.0
13038000000.0,-80.0
13038500000.0,-80.0
13039000000.0,-80.0
13039500000.0,-80.0
13040000000.0,-80.0
13040500000.0,-80.0
13041000000.0,-80.0
13041500000.0,-80.0
13042000000.0,-80.0
13042500000.0,-80.0
13043000000.0,-80.0
13043500000.0,-80.0
13044000000.0,-80.0
13044500000.0,-80.0
13045000000.0,-80.0
13045500000.0,-80.0
13046000000.0,-80.0
13046500000.0,-80.0
13047000000.0,-80.0
13047500000.0,-80.0
13048000000.0,-80.0
13048500000.0,-80.0
13049000000.0,-80.0
13049500000.0,-80.0
13050000000.0,-80.0
13050500000.0,-80.0
13051000000.0,-80.0
13051500000.0,-80.0
13052000000.0,-80.0
13052500000.0,-80.0
13053000000.0,-80.0
13053500000.0,-80.0
13054000000.0,-80.0
13054500000.0,-80.0
13055000000.0,-80.0
13055500000.0,-80.0
13056000000.0,-80.0
13056500000.0,-80.0
13057000000.0,-80.0
13057500000.0,-80.0
13058000000.0,-80.0
13058500000.0,-80.0
13059000000.0,-80.0
13059500000.0,-80.0
13060000000.0,-80.0
13060500000.0,-80.0
13061000000.0,-80.0
13061500000.0,-80.0
13062000000.0,-80.0
13062500000.0,-80.0
13063000000.0,-80.0
13063500000.0,-80.0
13064000000.0,-80.0
13064500000.0,-80.0
13065000000.0,-80.0
13065500000.0,-80.0
13066000000.0,-80.0
13066500000.0,-80.0
13067000000.0,-80.0
13067500000.0,-80.0
13068000000.0,-80.0
13068500000.0,-80.0
13069000000.0,-80.0
13069500000.0,-80.0
13070000000.0,-80.0
13070500000.0,-80.0
13071000000.0,-80.0
13071500000.0,-80.0
13072000000.0,-80.0
13072500000.0,-80.0
13073000000.0,-80.0
13073500000.0,-80.0
13074000000.0,-80.0
13074500000.0,-80.0
13075000000.0,-80.0
13075500000.0,-80.0
13076000000.0,-80.0
13076500000.0,-80.0
13077000000.0,-80.0
13077500000.0,-80.0
13078000000.0,-80.0
13078500000.0,-80.0
13079000000.0,-80.0
13079500000.0,-80.0
13080000000.0,-80.0
13080500000.0,-80.0
13081000000.0,-80.0
13081500000.0,-80.0
13082000000.0,-80.0
13082500000.0,-80.0
13083000000.0,-80.0
13083500000.0,-80.0
13084000000.0,-80.0
13084500000.0,-80.0
13085000000.0,-80.0
13085500000.0,-80.0
13086000000.0,-80.0
13086500000.0,-80.0
13087000000.0,-80.0
13087500000.0,-80.0
13088000000.0,-80.0
13088500000.0,-80.0
13089000000.0,-80.0
13089500000.0,-80.0
13090000000.0,-80.0
13090500000.0,-80.0
13091000000.0,-80.0
13091500000.0,-80.0
13092000000.0,-80.0
13092500000.0,-80.0
13093000000.0,-80.0
13093500000.0,-80.0
13094000000.0,-80.0
13094500000.0,-80.0
13095000000.0,-80.0
13095500000.0,-80.0
13096000000.0,-80.0
13096500000.0,-80.0
13097000000.0,-80.0
13097500000.0,-80.0
13098000000.0,-80.0
13098500000.0,-80.0
13099000000.0,-80.0
13099500000.0,-80.0
13100000000.0,-80.0
13100500000.0,-80.0
13101000000.0,-80.0
13101500000.0,-80.0
13102000000.0,-80.0
13102500000.0,-80.0
13103000000.0,-80.0
13103500000.0,-80.0
13104000000.0,-80.0
13104500000.0,-80.0
13105000000.0,-80.0
